cpu_available,mem_available,time
0.5,0.4995,1069000000
0.5,0.4995,1070000000
0.5,0.4995,1071000000
0.5,0.4995,1072000000
0.5,0.4995,1073000000
0.5,0.4995,1074000000
0.5,0.4995,1075000000
0.5,0.4995,1076000000
0.5,0.4995,1077000000
0.5,0.4995,1078000000
0.5,0.4995,1079000000
0.5,0.4995,1080000000
0.5,0.4995,1081000000
0.5,0.4995,1082000000
0.5,0.4995,1083000000
0.5,0.4995,1084000000
0.5,0.4995,1085000000
0.5,0.4995,1086000000
0.5,0.4995,1087000000
0.5,0.4995,1088000000
0.5,0.4995,1089000000
0.5,0.4995,1090000000
0.5,0.4995,1091000000
0.5,0.4995,1092000000
0.5,0.4995,1093000000
0.5,0.4995,1094000000
0.5,0.4995,1095000000
0.5,0.4995,1096000000
0.5,0.4995,1097000000
0.5,0.4995,1098000000
0.5,0.4995,1099000000
0.5,0.4995,1100000000
0.5,0.4995,1101000000
0.5,0.4995,1102000000
0.5,0.4995,1103000000
0.5,0.4995,1104000000
0.5,0.4995,1105000000
0.5,0.4995,1106000000
0.5,0.4995,1107000000
0.5,0.4995,1108000000
0.5,0.4995,1109000000
0.5,0.4995,1110000000
0.5,0.4995,1111000000
0.5,0.4995,1112000000
0.5,0.4995,1113000000
0.5,0.4995,1114000000
0.5,0.4995,1115000000
0.5,0.4995,1116000000
0.5,0.4995,1117000000
0.5,0.4995,1118000000
0.5,0.4995,1119000000
0.5,0.4995,1120000000
0.5,0.4995,1121000000
0.5,0.4995,1122000000
0.5,0.4995,1123000000
0.5,0.4995,1124000000
0.5,0.4995,1125000000
0.5,0.4995,1126000000
0.5,0.4995,1127000000
0.5,0.4995,1128000000
0.5,0.4995,1129000000
0.5,0.4995,1130000000
0.5,0.4995,1131000000
0.5,0.4995,1132000000
0.5,0.4995,1133000000
0.5,0.4995,1134000000
0.5,0.4995,1135000000
0.5,0.4995,1136000000
0.5,0.4995,1137000000
0.5,0.4995,1138000000
0.5,0.4995,1139000000
0.5,0.4995,1140000000
0.5,0.4995,1141000000
0.5,0.4995,1142000000
0.5,0.4995,1143000000
0.5,0.4995,1144000000
0.5,0.4995,1145000000
0.5,0.4995,1146000000
0.5,0.4995,1147000000
0.5,0.4995,1148000000
0.5,0.4995,1149000000
0.5,0.4995,1150000000
0.5,0.4995,1151000000
0.5,0.4995,1152000000
0.5,0.4995,1153000000
0.5,0.4995,1154000000
0.5,0.4995,1155000000
0.5,0.4995,1156000000
0.5,0.4995,1157000000
0.5,0.4995,1158000000
0.5,0.4995,1159000000
0.5,0.4995,1160000000
0.5,0.4995,1161000000
0.5,0.4995,1162000000
0.5,0.4995,1163000000
0.5,0.4995,1164000000
0.5,0.4995,1165000000
0.5,0.4995,1166000000
0.5,0.4995,1167000000
0.5,0.4995,1168000000
0.5,0.4995,1169000000
0.5,0.4995,1170000000
0.5,0.4995,1171000000
0.5,0.4995,1172000000
0.5,0.4995,1173000000
0.5,0.4995,1174000000
0.5,0.4995,1175000000
0.5,0.4995,1176000000
0.5,0.4995,1177000000
0.5,0.4995,1178000000
0.5,0.4995,1179000000
0.5,0.4995,1180000000
0.5,0.4995,1181000000
0.5,0.4995,1182000000
0.5,0.4995,1183000000
0.5,0.4995,1184000000
0.5,0.4995,1185000000
0.5,0.4995,1186000000
0.5,0.4995,1187000000
0.5,0.4995,1188000000
0.5,0.4995,1189000000
0.5,0.4995,1190000000
0.5,0.4995,1191000000
0.5,0.4995,1192000000
0.5,0.4995,1193000000
0.5,0.4995,1194000000
0.5,0.4995,1195000000
0.5,0.4995,1196000000
0.5,0.4995,1197000000
0.5,0.4995,1198000000
0.5,0.4995,1199000000
0.5,0.4995,1200000000
0.5,0.4995,1201000000
0.5,0.4995,1202000000
0.5,0.4995,1203000000
0.5,0.4995,1204000000
0.5,0.4995,1205000000
0.5,0.4995,1206000000
0.5,0.4995,1207000000
0.5,0.4995,1208000000
0.5,0.4995,1209000000
0.5,0.4995,1210000000
0.5,0.4995,1211000000
0.5,0.4995,1212000000
0.5,0.4995,1213000000
0.5,0.4995,1214000000
0.5,0.4995,1215000000
0.5,0.4995,1216000000
0.5,0.4995,1217000000
0.5,0.4995,1218000000
0.5,0.4995,1219000000
0.5,0.4995,1220000000
0.5,0.4995,1221000000
0.5,0.4995,1222000000
0.5,0.4995,1223000000
0.5,0.4995,1224000000
0.5,0.4995,1225000000
0.5,0.4995,1226000000
0.5,0.4995,1227000000
0.5,0.4995,1228000000
0.5,0.4995,1229000000
0.5,0.4995,1230000000
0.5,0.4995,1231000000
0.5,0.4995,1232000000
0.5,0.4995,1233000000
0.5,0.4995,1234000000
0.5,0.4995,1235000000
0.5,0.4995,1236000000
0.5,0.4995,1237000000
0.5,0.4995,1238000000
0.5,0.4995,1239000000
0.5,0.4995,1240000000
0.5,0.4995,1241000000
0.5,0.4995,1242000000
0.5,0.4995,1243000000
0.5,0.4995,1244000000
0.5,0.4995,1245000000
0.5,0.4995,1246000000
0.5,0.4995,1247000000
0.5,0.4995,1248000000
0.5,0.4995,1249000000
0.5,0.4995,1250000000
0.5,0.4995,1251000000
0.5,0.4995,1252000000
0.5,0.4995,1253000000
0.5,0.4995,1254000000
0.5,0.4995,1255000000
0.5,0.4995,1256000000
0.5,0.4995,1257000000
0.5,0.4995,1258000000
0.5,0.4995,1259000000
0.5,0.4995,1260000000
0.5,0.4995,1261000000
0.5,0.4995,1262000000
0.5,0.4995,1263000000
0.5,0.4995,1264000000
0.5,0.4995,1265000000
0.5,0.4995,1266000000
0.5,0.4995,1267000000
0.5,0.4995,1268000000
0.5,0.4995,1269000000
0.5,0.4995,1270000000
0.5,0.4995,1271000000
0.5,0.4995,1272000000
0.5,0.4995,1273000000
0.5,0.4995,1274000000
0.5,0.4995,1275000000
0.5,0.4995,1276000000
0.5,0.4995,1277000000
0.5,0.4995,1278000000
0.5,0.4995,1279000000
0.5,0.4995,1280000000
0.5,0.4995,1281000000
0.5,0.4995,1282000000
0.5,0.4995,1283000000
0.5,0.4995,1284000000
0.5,0.4995,1285000000
0.5,0.4995,1286000000
0.5,0.4995,1287000000
0.5,0.4995,1288000000
0.5,0.4995,1289000000
0.5,0.4995,1290000000
0.5,0.4995,1291000000
0.5,0.4995,1292000000
0.5,0.4995,1293000000
0.5,0.4995,1294000000
0.5,0.4995,1295000000
0.5,0.4995,1296000000
0.5,0.4995,1297000000
0.5,0.4995,1298000000
0.5,0.4995,1299000000
0.5,0.4995,1300000000
0.5,0.4995,1301000000
0.5,0.4995,1302000000
0.5,0.4995,1303000000
0.5,0.4995,1304000000
0.5,0.4995,1305000000
0.5,0.4995,1306000000
0.5,0.4995,1307000000
0.5,0.4995,1308000000
0.5,0.4995,1309000000
0.5,0.4995,1310000000
0.5,0.4995,1311000000
0.5,0.4995,1312000000
0.5,0.4995,1313000000
0.5,0.4995,1314000000
0.5,0.4995,1315000000
0.5,0.4995,1316000000
0.5,0.4995,1317000000
0.5,0.4995,1318000000
0.5,0.4995,1319000000
0.5,0.4995,1320000000
0.5,0.4995,1321000000
0.5,0.4995,1322000000
0.5,0.4995,1323000000
0.5,0.4995,1324000000
0.5,0.4995,1325000000
0.5,0.4995,1326000000
0.5,0.4995,1327000000
0.5,0.4995,1328000000
0.5,0.4995,1329000000
0.5,0.4995,1330000000
0.5,0.4995,1331000000
0.5,0.4995,1332000000
0.5,0.4995,1333000000
0.5,0.4995,1334000000
0.5,0.4995,1335000000
0.5,0.4995,1336000000
0.5,0.4995,1337000000
0.5,0.4995,1338000000
0.5,0.4995,1339000000
0.5,0.4995,1340000000
0.5,0.4995,1341000000
0.5,0.4995,1342000000
0.5,0.4995,1343000000
0.5,0.4995,1344000000
0.5,0.4995,1345000000
0.5,0.4995,1346000000
0.5,0.4995,1347000000
0.5,0.4995,1348000000
0.5,0.4995,1349000000
0.5,0.4995,1350000000
0.5,0.4995,1351000000
0.5,0.4995,1352000000
0.5,0.4995,1353000000
0.5,0.4995,1354000000
0.5,0.4995,1355000000
0.5,0.4995,1356000000
0.5,0.4995,1357000000
0.5,0.4995,1358000000
0.5,0.4995,1359000000
0.5,0.4995,1360000000
0.5,0.4995,1361000000
0.5,0.4995,1362000000
0.5,0.4995,1363000000
0.5,0.4995,1364000000
0.5,0.4995,1365000000
0.5,0.4995,1366000000
0.5,0.4995,1367000000
0.5,0.4995,1368000000
0.5,0.4995,1369000000
0.5,0.4995,1370000000
0.5,0.4995,1371000000
0.5,0.4995,1372000000
0.5,0.4995,1373000000
0.5,0.4995,1374000000
0.5,0.4995,1375000000
0.5,0.4995,1376000000
0.5,0.4995,1377000000
0.5,0.4995,1378000000
0.5,0.4995,1379000000
0.5,0.4995,1380000000
0.5,0.4995,1381000000
0.5,0.4995,1382000000
0.5,0.4995,1383000000
0.5,0.4995,1384000000
0.5,0.4995,1385000000
0.5,0.4995,1386000000
0.5,0.4995,1387000000
0.5,0.4995,1388000000
0.5,0.4995,1389000000
0.5,0.4995,1390000000
0.5,0.4995,1391000000
0.5,0.4995,1392000000
0.5,0.4995,1393000000
0.5,0.4995,1394000000
0.5,0.4995,1395000000
0.5,0.4995,1396000000
0.5,0.4995,1397000000
0.5,0.4995,1398000000
0.5,0.4995,1399000000
0.5,0.4995,1400000000
0.5,0.4995,1401000000
0.5,0.4995,1402000000
0.5,0.4995,1403000000
0.5,0.4995,1404000000
0.5,0.4995,1405000000
0.5,0.4995,1406000000
0.5,0.4995,1407000000
0.5,0.4995,1408000000
0.5,0.4995,1409000000
0.5,0.4995,1410000000
0.5,0.4995,1411000000
0.5,0.4995,1412000000
0.5,0.4995,1413000000
0.5,0.4995,1414000000
0.5,0.4995,1415000000
0.5,0.4995,1416000000
0.5,0.4995,1417000000
0.5,0.4995,1418000000
0.5,0.4995,1419000000
0.5,0.4995,1420000000
0.5,0.4995,1421000000
0.5,0.4995,1422000000
0.5,0.4995,1423000000
0.5,0.4995,1424000000
0.5,0.4995,1425000000
0.5,0.4995,1426000000
0.5,0.4995,1427000000
0.5,0.4995,1428000000
0.5,0.4995,1429000000
0.5,0.4995,1430000000
0.5,0.4995,1431000000
0.5,0.4995,1432000000
0.5,0.4995,1433000000
0.5,0.4995,1434000000
0.5,0.4995,1435000000
0.5,0.4995,1436000000
0.5,0.4995,1437000000
0.5,0.4995,1438000000
0.5,0.4995,1439000000
0.5,0.4995,1440000000
0.5,0.4995,1441000000
0.5,0.4995,1442000000
0.5,0.4995,1443000000
0.5,0.4995,1444000000
0.5,0.4995,1445000000
0.5,0.4995,1446000000
0.5,0.4995,1447000000
0.5,0.4995,1448000000
0.5,0.4995,1449000000
0.5,0.4995,1450000000
0.5,0.4995,1451000000
0.5,0.4995,1452000000
0.5,0.4995,1453000000
0.5,0.4995,1454000000
0.5,0.4995,1455000000
0.5,0.4995,1456000000
0.5,0.4995,1457000000
0.5,0.4995,1458000000
0.5,0.4995,1459000000
0.5,0.4995,1460000000
0.5,0.4995,1461000000
0.5,0.4995,1462000000
0.5,0.4995,1463000000
0.5,0.4995,1464000000
0.5,0.4995,1465000000
0.5,0.4995,1466000000
0.5,0.4995,1467000000
0.5,0.4995,1468000000
0.5,0.4995,1469000000
0.5,0.4995,1470000000
0.5,0.4995,1471000000
0.5,0.4995,1472000000
0.5,0.4995,1473000000
0.5,0.4995,1474000000
0.5,0.4995,1475000000
0.5,0.4995,1476000000
0.5,0.4995,1477000000
0.5,0.4995,1478000000
0.5,0.4995,1479000000
0.5,0.4995,1480000000
0.5,0.4995,1481000000
0.5,0.4995,1482000000
0.5,0.4995,1483000000
0.5,0.4995,1484000000
0.5,0.4995,1485000000
0.5,0.4995,1486000000
0.5,0.4995,1487000000
0.5,0.4995,1488000000
0.5,0.4995,1489000000
0.5,0.4995,1490000000
0.5,0.4995,1491000000
0.5,0.4995,1492000000
0.5,0.4995,1493000000
0.5,0.4995,1494000000
0.5,0.4995,1495000000
0.5,0.4995,1496000000
0.5,0.4995,1497000000
0.5,0.4995,1498000000
0.5,0.4995,1499000000
0.5,0.4995,1500000000
0.5,0.4995,1501000000
0.5,0.4995,1502000000
0.5,0.4995,1503000000
0.5,0.4995,1504000000
0.5,0.4995,1505000000
0.5,0.4995,1506000000
0.5,0.4995,1507000000
0.5,0.4995,1508000000
0.5,0.4995,1509000000
0.5,0.4995,1510000000
0.5,0.4995,1511000000
0.5,0.4995,1512000000
0.5,0.4995,1513000000
0.5,0.4995,1514000000
0.5,0.4995,1515000000
0.5,0.4995,1516000000
0.5,0.4995,1517000000
0.5,0.4995,1518000000
0.5,0.4995,1519000000
0.5,0.4995,1520000000
0.5,0.4995,1521000000
0.5,0.4995,1522000000
0.5,0.4995,1523000000
0.5,0.4995,1524000000
0.5,0.4995,1525000000
0.5,0.4995,1526000000
0.5,0.4995,1527000000
0.5,0.4995,1528000000
0.5,0.4995,1529000000
0.5,0.4995,1530000000
0.5,0.4995,1531000000
0.5,0.4995,1532000000
0.5,0.4995,1533000000
0.5,0.4995,1534000000
0.5,0.4995,1535000000
0.5,0.4995,1536000000
0.5,0.4995,1537000000
0.5,0.4995,1538000000
0.5,0.4995,1539000000
0.5,0.4995,1540000000
0.5,0.4995,1541000000
0.5,0.4995,1542000000
0.5,0.4995,1543000000
0.5,0.4995,1544000000
0.5,0.4995,1545000000
0.5,0.4995,1546000000
0.5,0.4995,1547000000
0.5,0.4995,1548000000
0.5,0.4995,1549000000
0.5,0.4995,1550000000
0.5,0.4995,1551000000
0.5,0.4995,1552000000
0.5,0.4995,1553000000
0.5,0.4995,1554000000
0.5,0.4995,1555000000
0.5,0.4995,1556000000
0.5,0.4995,1557000000
0.5,0.4995,1558000000
0.5,0.4995,1559000000
0.5,0.4995,1560000000
0.5,0.4995,1561000000
0.5,0.4995,1562000000
0.5,0.4995,1563000000
0.5,0.4995,1564000000
0.5,0.4995,1565000000
0.5,0.4995,1566000000
0.5,0.4995,1567000000
0.5,0.4995,1568000000
0.5,0.4995,1569000000
0.5,0.4995,1570000000
0.5,0.4995,1571000000
0.5,0.4995,1572000000
0.5,0.4995,1573000000
0.5,0.4995,1574000000
0.5,0.4995,1575000000
0.5,0.4995,1576000000
0.5,0.4995,1577000000
0.5,0.4995,1578000000
0.5,0.4995,1579000000
0.5,0.4995,1580000000
0.5,0.4995,1581000000
0.5,0.4995,1582000000
0.5,0.4995,1583000000
0.5,0.4995,1584000000
0.5,0.4995,1585000000
0.5,0.4995,1586000000
0.5,0.4995,1587000000
0.5,0.4995,1588000000
0.5,0.4995,1589000000
0.5,0.4995,1590000000
0.5,0.4995,1591000000
0.5,0.4995,1592000000
0.5,0.4995,1593000000
0.5,0.4995,1594000000
0.5,0.4995,1595000000
0.5,0.4995,1596000000
0.5,0.4995,1597000000
0.5,0.4995,1598000000
0.5,0.4995,1599000000
0.5,0.4995,1600000000
0.5,0.4995,1601000000
0.5,0.4995,1602000000
0.5,0.4995,1603000000
0.5,0.4995,1604000000
0.5,0.4995,1605000000
0.5,0.4995,1606000000
0.5,0.4995,1607000000
0.5,0.4995,1608000000
0.5,0.4995,1609000000
0.5,0.4995,1610000000
0.5,0.4995,1611000000
0.5,0.4995,1612000000
0.5,0.4995,1613000000
0.5,0.4995,1614000000
0.5,0.4995,1615000000
0.5,0.4995,1616000000
0.5,0.4995,1617000000
0.5,0.4995,1618000000
0.5,0.4995,1619000000
0.5,0.4995,1620000000
0.5,0.4995,1621000000
0.5,0.4995,1622000000
0.5,0.4995,1623000000
0.5,0.4995,1624000000
0.5,0.4995,1625000000
0.5,0.4995,1626000000
0.5,0.4995,1627000000
0.5,0.4995,1628000000
0.5,0.4995,1629000000
0.5,0.4995,1630000000
0.5,0.4995,1631000000
0.5,0.4995,1632000000
0.5,0.4995,1633000000
0.5,0.4995,1634000000
0.5,0.4995,1635000000
0.5,0.4995,1636000000
0.5,0.4995,1637000000
0.5,0.4995,1638000000
0.5,0.4995,1639000000
0.5,0.4995,1640000000
0.5,0.4995,1641000000
0.5,0.4995,1642000000
0.5,0.4995,1643000000
0.5,0.4995,1644000000
0.5,0.4995,1645000000
0.5,0.4995,1646000000
0.5,0.4995,1647000000
0.5,0.4995,1648000000
0.5,0.4995,1649000000
0.5,0.4995,1650000000
0.5,0.4995,1651000000
0.5,0.4995,1652000000
0.5,0.4995,1653000000
0.5,0.4995,1654000000
0.5,0.4995,1655000000
0.5,0.4995,1656000000
0.5,0.4995,1657000000
0.5,0.4995,1658000000
0.5,0.4995,1659000000
0.5,0.4995,1660000000
0.5,0.4995,1661000000
0.5,0.4995,1662000000
0.5,0.4995,1663000000
0.5,0.4995,1664000000
0.5,0.4995,1665000000
0.5,0.4995,1666000000
0.5,0.4995,1667000000
0.5,0.4995,1668000000
0.5,0.4995,1669000000
0.5,0.4995,1670000000
0.5,0.4995,1671000000
0.5,0.4995,1672000000
0.5,0.4995,1673000000
0.5,0.4995,1674000000
0.5,0.4995,1675000000
0.5,0.4995,1676000000
0.5,0.4995,1677000000
0.5,0.4995,1678000000
0.5,0.4995,1679000000
0.5,0.4995,1680000000
0.5,0.4995,1681000000
0.5,0.4995,1682000000
0.5,0.4995,1683000000
0.5,0.4995,1684000000
0.5,0.4995,1685000000
0.5,0.4995,1686000000
0.5,0.4995,1687000000
0.5,0.4995,1688000000
0.5,0.4995,1689000000
0.5,0.4995,1690000000
0.5,0.4995,1691000000
0.5,0.4995,1692000000
0.5,0.4995,1693000000
0.5,0.4995,1694000000
0.5,0.4995,1695000000
0.5,0.4995,1696000000
0.5,0.4995,1697000000
0.5,0.4995,1698000000
0.5,0.4995,1699000000
0.5,0.4995,1700000000
0.5,0.4995,1701000000
0.5,0.4995,1702000000
0.5,0.4995,1703000000
0.5,0.4995,1704000000
0.5,0.4995,1705000000
0.5,0.4995,1706000000
0.5,0.4995,1707000000
0.5,0.4995,1708000000
0.5,0.4995,1709000000
0.5,0.4995,1710000000
0.5,0.4995,1711000000
0.5,0.4995,1712000000
0.5,0.4995,1713000000
0.5,0.4995,1714000000
0.5,0.4995,1715000000
0.5,0.4995,1716000000
0.5,0.4995,1717000000
0.5,0.4995,1718000000
0.5,0.4995,1719000000
0.5,0.4995,1720000000
0.5,0.4995,1721000000
0.5,0.4995,1722000000
0.5,0.4995,1723000000
0.5,0.4995,1724000000
0.5,0.4995,1725000000
0.5,0.4995,1726000000
0.5,0.4995,1727000000
0.5,0.4995,1728000000
0.5,0.4995,1729000000
0.5,0.4995,1730000000
0.5,0.4995,1731000000
0.5,0.4995,1732000000
0.5,0.4995,1733000000
0.5,0.4995,1734000000
0.5,0.4995,1735000000
0.5,0.4995,1736000000
0.5,0.4995,1737000000
0.5,0.4995,1738000000
0.5,0.4995,1739000000
0.5,0.4995,1740000000
0.5,0.4995,1741000000
0.5,0.4995,1742000000
0.5,0.4995,1743000000
0.5,0.4995,1744000000
0.5,0.4995,1745000000
0.5,0.4995,1746000000
0.5,0.4995,1747000000
0.5,0.4995,1748000000
0.5,0.4995,1749000000
0.5,0.4995,1750000000
0.5,0.4995,1751000000
0.5,0.4995,1752000000
0.5,0.4995,1753000000
0.5,0.4995,1754000000
0.5,0.4995,1755000000
0.5,0.4995,1756000000
0.5,0.4995,1757000000
0.5,0.4995,1758000000
0.5,0.4995,1759000000
0.5,0.4995,1760000000
0.5,0.4995,1761000000
0.5,0.4995,1762000000
0.5,0.4995,1763000000
0.5,0.4995,1764000000
0.5,0.4995,1765000000
0.5,0.4995,1766000000
0.5,0.4995,1767000000
0.5,0.4995,1768000000
0.5,0.4995,1769000000
0.5,0.4995,1770000000
0.5,0.4995,1771000000
0.5,0.4995,1772000000
0.5,0.4995,1773000000
0.5,0.4995,1774000000
0.5,0.4995,1775000000
0.5,0.4995,1776000000
0.5,0.4995,1777000000
0.5,0.4995,1778000000
0.5,0.4995,1779000000
0.5,0.4995,1780000000
0.5,0.4995,1781000000
0.5,0.4995,1782000000
0.5,0.4995,1783000000
0.5,0.4995,1784000000
0.5,0.4995,1785000000
0.5,0.4995,1786000000
0.5,0.4995,1787000000
0.5,0.4995,1788000000
0.5,0.4995,1789000000
0.5,0.4995,1790000000
0.5,0.4995,1791000000
0.5,0.4995,1792000000
0.5,0.4995,1793000000
0.5,0.4995,1794000000
0.5,0.4995,1795000000
0.5,0.4995,1796000000
0.5,0.4995,1797000000
0.5,0.4995,1798000000
0.5,0.4995,1799000000
0.5,0.4995,1800000000
0.5,0.4995,1801000000
0.5,0.4995,1802000000
0.5,0.4995,1803000000
0.5,0.4995,1804000000
0.5,0.4995,1805000000
0.5,0.4995,1806000000
0.5,0.4995,1807000000
0.5,0.4995,1808000000
0.5,0.4995,1809000000
0.5,0.4995,1810000000
0.5,0.4995,1811000000
0.5,0.4995,1812000000
0.5,0.4995,1813000000
0.5,0.4995,1814000000
0.5,0.4995,1815000000
0.5,0.4995,1816000000
0.5,0.4995,1817000000
0.5,0.4995,1818000000
0.5,0.4995,1819000000
0.5,0.4995,1820000000
0.5,0.4995,1821000000
0.5,0.4995,1822000000
0.5,0.4995,1823000000
0.5,0.4995,1824000000
0.5,0.4995,1825000000
0.5,0.4995,1826000000
0.5,0.4995,1827000000
0.5,0.4995,1828000000
0.5,0.4995,1829000000
0.5,0.4995,1830000000
0.5,0.4995,1831000000
0.5,0.4995,1832000000
0.5,0.4995,1833000000
0.5,0.4995,1834000000
0.5,0.4995,1835000000
0.5,0.4995,1836000000
0.5,0.4995,1837000000
0.5,0.4995,1838000000
0.5,0.4995,1839000000
0.5,0.4995,1840000000
0.5,0.4995,1841000000
0.5,0.4995,1842000000
0.5,0.4995,1843000000
0.5,0.4995,1844000000
0.5,0.4995,1845000000
0.5,0.4995,1846000000
0.5,0.4995,1847000000
0.5,0.4995,1848000000
0.5,0.4995,1849000000
0.5,0.4995,1850000000
0.5,0.4995,1851000000
0.5,0.4995,1852000000
0.5,0.4995,1853000000
0.5,0.4995,1854000000
0.5,0.4995,1855000000
0.5,0.4995,1856000000
0.5,0.4995,1857000000
0.5,0.4995,1858000000
0.5,0.4995,1859000000
0.5,0.4995,1860000000
0.5,0.4995,1861000000
0.5,0.4995,1862000000
0.5,0.4995,1863000000
0.5,0.4995,1864000000
0.5,0.4995,1865000000
0.5,0.4995,1866000000
0.5,0.4995,1867000000
0.5,0.4995,1868000000
0.5,0.4995,1869000000
0.5,0.4995,1870000000
0.5,0.4995,1871000000
0.5,0.4995,1872000000
0.5,0.4995,1873000000
0.5,0.4995,1874000000
0.5,0.4995,1875000000
0.5,0.4995,1876000000
0.5,0.4995,1877000000
0.5,0.4995,1878000000
0.5,0.4995,1879000000
0.5,0.4995,1880000000
0.5,0.4995,1881000000
0.5,0.4995,1882000000
0.5,0.4995,1883000000
0.5,0.4995,1884000000
0.5,0.4995,1885000000
0.5,0.4995,1886000000
0.5,0.4995,1887000000
0.5,0.4995,1888000000
0.5,0.4995,1889000000
0.5,0.4995,1890000000
0.5,0.4995,1891000000
0.5,0.4995,1892000000
0.5,0.4995,1893000000
0.5,0.4995,1894000000
0.5,0.4995,1895000000
0.5,0.4995,1896000000
0.5,0.4995,1897000000
0.5,0.4995,1898000000
0.5,0.4995,1899000000
0.5,0.4995,1900000000
0.5,0.4995,1901000000
0.5,0.4995,1902000000
0.5,0.4995,1903000000
0.5,0.4995,1904000000
0.5,0.4995,1905000000
0.5,0.4995,1906000000
0.5,0.4995,1907000000
0.5,0.4995,1908000000
0.5,0.4995,1909000000
0.5,0.4995,1910000000
0.5,0.4995,1911000000
0.5,0.4995,1912000000
0.5,0.4995,1913000000
0.5,0.4995,1914000000
0.5,0.4995,1915000000
0.5,0.4995,1916000000
0.5,0.4995,1917000000
0.5,0.4995,1918000000
0.5,0.4995,1919000000
0.5,0.4995,1920000000
0.5,0.4995,1921000000
0.5,0.4995,1922000000
0.5,0.4995,1923000000
0.5,0.4995,1924000000
0.5,0.4995,1925000000
0.5,0.4995,1926000000
0.5,0.4995,1927000000
0.5,0.4995,1928000000
0.5,0.4995,1929000000
0.5,0.4995,1930000000
0.5,0.4995,1931000000
0.5,0.4995,1932000000
0.5,0.4995,1933000000
0.5,0.4995,1934000000
0.5,0.4995,1935000000
0.5,0.4995,1936000000
0.5,0.4995,1937000000
0.5,0.4995,1938000000
0.5,0.4995,1939000000
0.5,0.4995,1940000000
0.5,0.4995,1941000000
0.5,0.4995,1942000000
0.5,0.4995,1943000000
0.5,0.4995,1944000000
0.5,0.4995,1945000000
0.5,0.4995,1946000000
0.5,0.4995,1947000000
0.5,0.4995,1948000000
0.5,0.4995,1949000000
0.5,0.4995,1950000000
0.5,0.4995,1951000000
0.5,0.4995,1952000000
0.5,0.4995,1953000000
0.5,0.4995,1954000000
0.5,0.4995,1955000000
0.5,0.4995,1956000000
0.5,0.4995,1957000000
0.5,0.4995,1958000000
0.5,0.4995,1959000000
0.5,0.4995,1960000000
0.5,0.4995,1961000000
0.5,0.4995,1962000000
0.5,0.4995,1963000000
0.5,0.4995,1964000000
0.5,0.4995,1965000000
0.5,0.4995,1966000000
0.5,0.4995,1967000000
0.5,0.4995,1968000000
0.5,0.4995,1969000000
0.5,0.4995,1970000000
0.5,0.4995,1971000000
0.5,0.4995,1972000000
0.5,0.4995,1973000000
0.5,0.4995,1974000000
0.5,0.4995,1975000000
0.5,0.4995,1976000000
0.5,0.4995,1977000000
0.5,0.4995,1978000000
0.5,0.4995,1979000000
0.5,0.4995,1980000000
0.5,0.4995,1981000000
0.5,0.4995,1982000000
0.5,0.4995,1983000000
0.5,0.4995,1984000000
0.5,0.4995,1985000000
0.5,0.4995,1986000000
0.5,0.4995,1987000000
0.5,0.4995,1988000000
0.5,0.4995,1989000000
0.5,0.4995,1990000000
0.5,0.4995,1991000000
0.5,0.4995,1992000000
0.5,0.4995,1993000000
0.5,0.4995,1994000000
0.5,0.4995,1995000000
0.5,0.4995,1996000000
0.5,0.4995,1997000000
0.5,0.4995,1998000000
0.5,0.4995,1999000000
0.5,0.4995,2000000000
0.5,0.4995,2001000000
0.5,0.4995,2002000000
0.5,0.4995,2003000000
0.5,0.4995,2004000000
0.5,0.4995,2005000000
0.5,0.4995,2006000000
0.5,0.4995,2007000000
0.5,0.4995,2008000000
0.5,0.4995,2009000000
0.5,0.4995,2010000000
0.5,0.4995,2011000000
0.5,0.4995,2012000000
0.5,0.4995,2013000000
0.5,0.4995,2014000000
0.5,0.4995,2015000000
0.5,0.4995,2016000000
0.5,0.4995,2017000000
0.5,0.4995,2018000000
0.5,0.4995,2019000000
0.5,0.4995,2020000000
0.5,0.4995,2021000000
0.5,0.4995,2022000000
0.5,0.4995,2023000000
0.5,0.4995,2024000000
0.5,0.4995,2025000000
0.5,0.4995,2026000000
0.5,0.4995,2027000000
0.5,0.4995,2028000000
0.5,0.4995,2029000000
0.5,0.4995,2030000000
0.5,0.4995,2031000000
0.5,0.4995,2032000000
0.5,0.4995,2033000000
0.5,0.4995,2034000000
0.5,0.4995,2035000000
0.5,0.4995,2036000000
0.5,0.4995,2037000000
0.5,0.4995,2038000000
0.5,0.4995,2039000000
0.5,0.4995,2040000000
0.5,0.4995,2041000000
0.5,0.4995,2042000000
0.5,0.4995,2043000000
0.5,0.4995,2044000000
0.5,0.4995,2045000000
0.5,0.4995,2046000000
0.5,0.4995,2047000000
0.5,0.4995,2048000000
0.5,0.4995,2049000000
0.5,0.4995,2050000000
0.5,0.4995,2051000000
0.5,0.4995,2052000000
0.5,0.4995,2053000000
0.5,0.4995,2054000000
0.5,0.4995,2055000000
0.5,0.4995,2056000000
0.5,0.4995,2057000000
0.5,0.4995,2058000000
0.5,0.4995,2059000000
0.5,0.4995,2060000000
0.5,0.4995,2061000000
0.5,0.4995,2062000000
0.5,0.4995,2063000000
0.5,0.4995,2064000000
0.5,0.4995,2065000000
0.5,0.4995,2066000000
0.5,0.4995,2067000000
